deal_id,from_stage,to_stage,transition_date
MOH-457,Business Case,Negotiation,2025-09-13T15:15:00
MOH-457,Negotiation,Closed Won,2025-10-24T10:30:00
MOH-458,,Discovery,2025-11-20T08:00:00
MOH-458,Discovery,Qualification,2025-12-17T13:30:00
MOH-458,Qualification,Technical Evaluation,2026-01-18T09:45:00
MOH-458,Technical Evaluation,Negotiation,2026-02-22T12:00:00
MOH-458,Negotiation,Closed Won,2026-03-19T13:45:00
MOH-459,,Discovery,2025-11-07T15:45:00
MOH-459,Discovery,Technical Evaluation,2025-11-23T12:30:00
MOH-459,Technical Evaluation,Business Case,2026-01-05T17:00:00
MOH-459,Business Case,Negotiation,2026-02-24T08:15:00
MOH-459,Negotiation,Closed Won,2026-03-31T11:45:00
MOH-460,,Discovery,2025-11-10T10:00:00
MOH-460,Discovery,Technical Evaluation,2025-12-02T16:15:00
MOH-460,Technical Evaluation,Business Case,2026-01-06T15:15:00
MOH-460,Business Case,Negotiation,2026-03-02T10:30:00
MOH-460,Negotiation,Closed Won,2026-04-10T14:15:00
MOH-461,,Discovery,2025-09-12T17:45:00
MOH-461,Discovery,Qualification,2025-09-27T17:15:00
MOH-461,Qualification,Technical Evaluation,2025-11-10T17:45:00
MOH-461,Technical Evaluation,Business Case,2026-01-14T12:30:00
MOH-461,Negotiation,Closed Won,2026-01-30T14:15:00
MOH-461,Business Case,Negotiation,2026-01-30T15:30:00
MOH-462,,Discovery,2025-10-17T13:45:00
MOH-462,Discovery,Qualification,2025-11-09T15:15:00
MOH-462,Qualification,Business Case,2025-12-27T10:45:00
MOH-462,Business Case,Negotiation,2026-02-17T10:00:00
MOH-462,Negotiation,Closed Won,2026-04-08T13:30:00
MOH-463,,Discovery,2026-01-26T11:30:00
MOH-463,Discovery,Qualification,2026-02-10T12:15:00
MOH-463,Qualification,Technical Evaluation,2026-02-28T08:30:00
MOH-463,Technical Evaluation,Business Case,2026-03-20T11:15:00
MOH-463,Business Case,Negotiation,2026-03-27T08:45:00
MOH-463,Negotiation,Closed Won,2026-03-31T08:00:00
MOH-464,,Discovery,2025-11-28T11:15:00
MOH-464,Discovery,Qualification,2025-12-10T11:00:00
MOH-464,Qualification,Technical Evaluation,2025-12-31T09:15:00
MOH-464,Technical Evaluation,Business Case,2026-01-25T12:00:00
MOH-464,Business Case,Negotiation,2026-03-27T17:30:00
MOH-464,Negotiation,Closed Won,2026-03-29T17:30:00
MOH-465,,Discovery,2025-06-03T17:30:00
MOH-465,Discovery,Qualification,2025-06-14T10:45:00
MOH-465,Qualification,Technical Evaluation,2025-07-09T09:00:00
MOH-465,Technical Evaluation,Business Case,2025-08-05T15:00:00
MOH-465,Business Case,Negotiation,2025-09-23T13:00:00
MOH-465,Negotiation,Closed Won,2025-10-23T08:45:00
MOH-466,,Discovery,2026-02-11T09:30:00
MOH-466,Discovery,Qualification,2026-03-13T11:15:00
MOH-466,Negotiation,Closed Won,2026-04-08T12:30:00
MOH-466,Technical Evaluation,Business Case,2026-04-11T08:30:00
MOH-466,Qualification,Technical Evaluation,2026-04-11T11:15:00
MOH-466,Business Case,Negotiation,2026-04-11T16:00:00
MOH-467,,Discovery,2025-10-29T11:45:00
MOH-467,Discovery,Qualification,2025-11-10T17:45:00
MOH-467,Qualification,Technical Evaluation,2025-12-21T08:00:00
MOH-467,Technical Evaluation,Business Case,2026-02-03T16:45:00
MOH-467,Negotiation,Closed Won,2026-03-06T14:15:00
MOH-467,Business Case,Negotiation,2026-03-07T13:30:00
MOH-468,,Discovery,2025-10-21T08:30:00
MOH-468,Discovery,Qualification,2025-11-12T14:45:00
MOH-468,Qualification,Closed Lost,2025-12-19T17:30:00
MOH-469,,Discovery,2026-01-16T11:15:00
MOH-469,Discovery,Qualification,2026-01-28T08:15:00
MOH-469,Qualification,Closed Lost,2026-02-18T13:45:00
MOH-470,,Discovery,2025-12-09T11:45:00
MOH-470,Discovery,Qualification,2025-12-22T16:00:00
MOH-470,Qualification,Technical Evaluation,2026-01-24T17:45:00
MOH-470,Technical Evaluation,Business Case,2026-03-04T15:30:00
MOH-470,Business Case,Closed Lost,2026-04-04T08:30:00
MOH-471,,Discovery,2025-09-11T09:45:00
MOH-471,Discovery,Qualification,2025-09-21T08:30:00
MOH-471,Qualification,Closed Lost,2025-10-11T15:30:00
MOH-472,,Discovery,2025-12-10T10:15:00
MOH-472,Discovery,Qualification,2026-01-05T17:45:00
MOH-472,Qualification,Technical Evaluation,2026-01-31T12:00:00
MOH-472,Technical Evaluation,Closed Lost,2026-03-07T12:30:00
MOH-473,,Discovery,2025-10-21T14:30:00
MOH-473,Discovery,Qualification,2025-10-31T15:15:00
MOH-473,Qualification,Technical Evaluation,2025-12-01T17:45:00
MOH-473,Technical Evaluation,Business Case,2026-01-04T14:45:00
MOH-473,Business Case,Negotiation,2026-03-10T14:15:00
MOH-473,Negotiation,Closed Lost,2026-04-07T11:00:00
MOH-474,,Discovery,2026-01-09T11:30:00
MOH-474,Discovery,Qualification,2026-02-06T08:15:00
MOH-474,Business Case,Closed Lost,2026-02-12T17:15:00
MOH-474,Qualification,Technical Evaluation,2026-02-15T15:15:00
MOH-474,Technical Evaluation,Business Case,2026-02-16T17:00:00
MOH-475,,Discovery,2025-09-26T13:15:00
MOH-475,Discovery,Qualification,2025-10-10T17:00:00
MOH-475,Qualification,Technical Evaluation,2025-11-07T17:30:00
MOH-475,Technical Evaluation,Business Case,2026-01-13T17:30:00
MOH-475,Business Case,Negotiation,2026-03-03T14:30:00
MOH-475,Negotiation,Closed Lost,2026-03-18T14:30:00
MOH-476,,Discovery,2025-11-11T15:30:00
MOH-476,Discovery,Qualification,2025-11-23T15:15:00
MOH-476,Qualification,Business Case,2025-12-20T15:30:00
MOH-476,Business Case,Negotiation,2026-02-05T12:00:00
MOH-476,Negotiation,Closed Lost,2026-03-26T08:45:00
MOH-477,,Discovery,2026-02-06T17:15:00
MOH-477,Discovery,Qualification,2026-02-18T15:30:00
MOH-477,Qualification,Technical Evaluation,2026-02-25T11:30:00
MOH-477,Technical Evaluation,Closed Lost,2026-02-26T10:00:00
MOH-478,,Discovery,2026-03-16T08:30:00
MOH-478,Technical Evaluation,Business Case,2026-03-28T11:00:00
MOH-478,Discovery,Qualification,2026-03-28T17:30:00
MOH-478,Business Case,Closed Lost,2026-03-29T12:00:00
MOH-478,Qualification,Technical Evaluation,2026-03-30T14:15:00
MOH-479,,Discovery,2026-01-26T16:00:00
MOH-479,Qualification,Closed Lost,2026-02-14T11:00:00
MOH-479,Discovery,Qualification,2026-02-15T16:45:00
MOH-480,,Discovery,2025-07-31T14:30:00
MOH-480,Discovery,Qualification,2025-08-20T15:15:00
MOH-480,Qualification,Technical Evaluation,2025-09-29T09:00:00
MOH-480,Technical Evaluation,Closed Lost,2025-11-07T09:45:00
MOH-481,,Discovery,2025-09-23T11:15:00
MOH-481,Discovery,Qualification,2025-10-10T16:15:00
MOH-481,Qualification,Technical Evaluation,2025-11-01T12:15:00
MOH-481,Technical Evaluation,Business Case,2025-11-27T12:45:00
MOH-481,Business Case,Closed Lost,2026-01-04T08:45:00
MOH-482,,Discovery,2025-10-23T15:00:00
MOH-482,Discovery,Qualification,2025-11-05T10:30:00
MOH-482,Qualification,Technical Evaluation,2025-12-13T08:15:00
MOH-482,Technical Evaluation,Closed Lost,2026-01-07T13:30:00
MOH-483,,Discovery,2026-02-04T12:00:00
MOH-483,Discovery,Technical Evaluation,2026-02-20T14:00:00
MOH-483,Technical Evaluation,Business Case,2026-03-20T12:30:00
MOH-483,Negotiation,Closed Lost,2026-04-16T11:30:00
MOH-483,Business Case,Negotiation,2026-04-17T15:45:00
MOH-484,,Discovery,2026-02-16T08:15:00
MOH-484,Discovery,Qualification,2026-03-16T17:45:00
MOH-484,Technical Evaluation,Closed Lost,2026-03-24T13:15:00
MOH-484,Qualification,Technical Evaluation,2026-03-25T12:45:00
MOH-485,,Discovery,2025-12-12T08:30:00
MOH-485,Discovery,Qualification,2025-12-27T11:15:00
MOH-485,Qualification,Technical Evaluation,2026-01-28T11:15:00
MOH-485,Technical Evaluation,Closed Lost,2026-02-24T10:15:00
MOH-486,,Discovery,2026-01-16T16:00:00
MOH-486,Discovery,Technical Evaluation,2026-01-27T11:45:00
MOH-486,Technical Evaluation,Closed Lost,2026-03-13T17:00:00
MOH-487,,Discovery,2025-11-28T16:15:00
MOH-487,Discovery,Qualification,2025-12-16T15:45:00
MOH-487,Qualification,Technical Evaluation,2026-01-10T17:00:00
MOH-487,Technical Evaluation,Business Case,2026-02-08T12:45:00
MOH-487,Business Case,Negotiation,2026-03-17T17:00:00
MOH-487,Negotiation,Closed Lost,2026-03-29T14:00:00
MOH-488,,Discovery,2025-07-11T11:30:00
MOH-488,Discovery,Qualification,2025-07-30T16:30:00
MOH-488,Qualification,Technical Evaluation,2025-08-31T16:15:00
MOH-488,Technical Evaluation,Negotiation,2025-10-03T11:30:00
MOH-488,Negotiation,Closed Lost,2025-12-18T17:45:00
MOH-489,,Discovery,2025-09-25T08:30:00
MOH-489,Discovery,Qualification,2025-10-03T13:45:00
MOH-489,Qualification,Closed Lost,2025-11-02T08:15:00
MOH-490,,Discovery,2025-07-25T14:00:00
MOH-490,Discovery,Technical Evaluation,2025-08-09T17:45:00
MOH-490,Technical Evaluation,Closed Lost,2025-09-15T12:15:00
MOH-491,,Discovery,2025-06-18T17:15:00
MOH-491,Discovery,Qualification,2025-07-15T14:00:00
MOH-491,Qualification,Technical Evaluation,2025-08-31T12:15:00
MOH-491,Technical Evaluation,Business Case,2025-10-16T15:15:00
MOH-491,Business Case,Negotiation,2025-12-13T10:00:00
MOH-491,Negotiation,Closed Lost,2026-02-09T08:30:00
MOH-492,,Discovery,2025-06-27T17:00:00
MOH-492,Discovery,Qualification,2025-07-16T15:30:00
MOH-492,Qualification,Closed Lost,2025-08-12T08:30:00
MOH-493,,Discovery,2026-02-04T17:45:00
MOH-493,Qualification,Technical Evaluation,2026-02-18T09:30:00
MOH-493,Discovery,Qualification,2026-02-21T10:45:00
MOH-493,Business Case,Closed Lost,2026-02-22T11:00:00
MOH-493,Technical Evaluation,Business Case,2026-02-22T12:45:00
MOH-494,,Discovery,2025-12-11T12:00:00
MOH-494,Discovery,Qualification,2025-12-29T14:00:00
MOH-494,Business Case,Closed Lost,2026-02-06T11:45:00
MOH-494,Technical Evaluation,Business Case,2026-02-08T09:45:00
MOH-494,Qualification,Technical Evaluation,2026-02-08T16:30:00
MOH-495,,Discovery,2025-08-04T08:00:00
MOH-495,Discovery,Qualification,2025-08-23T16:45:00
MOH-495,Qualification,Technical Evaluation,2025-09-10T09:30:00
MOH-495,Technical Evaluation,Closed Lost,2025-10-14T13:15:00
MOH-496,,Discovery,2025-09-03T08:30:00
MOH-496,Discovery,Qualification,2025-09-14T15:30:00
MOH-496,Qualification,Closed Lost,2025-10-12T09:00:00
MOH-497,,Discovery,2026-03-31T09:00:00
MOH-497,Discovery,Qualification,2026-04-19T17:15:00
MOH-497,Technical Evaluation,Closed Lost,2026-04-27T09:00:00
MOH-497,Qualification,Technical Evaluation,2026-04-29T08:00:00
MOH-498,,Discovery,2026-01-12T16:00:00
MOH-498,Discovery,Qualification,2026-01-26T11:00:00
MOH-498,Qualification,Technical Evaluation,2026-02-13T08:30:00
MOH-498,Technical Evaluation,Business Case,2026-03-12T17:15:00
MOH-498,Business Case,Closed Lost,2026-04-27T08:45:00
MOH-499,,Discovery,2025-08-13T08:00:00
MOH-499,Discovery,Qualification,2025-09-05T11:15:00
MOH-499,Qualification,Technical Evaluation,2025-09-29T08:30:00
MOH-499,Technical Evaluation,Business Case,2025-10-31T11:00:00
MOH-499,Business Case,Negotiation,2026-01-22T14:30:00
MOH-499,Negotiation,Closed Lost,2026-02-28T14:15:00
MOH-500,,Discovery,2026-01-13T13:30:00
MOH-500,Discovery,Qualification,2026-01-26T10:30:00
MOH-500,Qualification,Closed Lost,2026-03-12T14:15:00
MOH-501,,Discovery,2025-09-08T09:00:00
MOH-501,Discovery,Qualification,2025-09-24T10:00:00
MOH-501,Qualification,Technical Evaluation,2025-11-08T17:45:00
MOH-501,Technical Evaluation,Closed Lost,2025-12-15T14:15:00
MOH-502,,Discovery,2025-11-06T11:15:00
MOH-502,Discovery,Qualification,2025-11-25T14:45:00
MOH-502,Qualification,Closed Lost,2025-12-31T17:00:00
MOH-503,,Discovery,2025-07-31T11:30:00
MOH-503,Discovery,Qualification,2025-08-22T11:30:00
MOH-503,Qualification,Closed Lost,2025-09-20T08:00:00
MOH-504,,Discovery,2025-11-10T11:45:00
MOH-504,Discovery,Qualification,2025-12-01T12:45:00
MOH-504,Qualification,Technical Evaluation,2025-12-25T12:00:00
MOH-504,Technical Evaluation,Business Case,2026-01-28T16:00:00
MOH-504,Business Case,Closed Lost,2026-03-02T12:00:00
MOH-505,,Discovery,2025-12-08T14:15:00
MOH-505,Discovery,Qualification,2026-01-02T10:15:00
MOH-505,Qualification,Technical Evaluation,2026-02-14T17:15:00
MOH-505,Technical Evaluation,Business Case,2026-04-19T14:15:00
MOH-505,Business Case,Closed Lost,2026-04-28T16:45:00
MOH-506,,Discovery,2025-06-05T17:30:00
MOH-506,Discovery,Qualification,2025-06-16T14:00:00
MOH-506,Qualification,Closed Lost,2025-07-14T17:30:00
MOH-507,,Discovery,2025-09-29T10:30:00
MOH-507,Discovery,Qualification,2025-10-17T08:00:00
MOH-507,Qualification,Technical Evaluation,2025-11-13T10:30:00
MOH-507,Technical Evaluation,Business Case,2025-12-29T17:45:00
MOH-507,Business Case,Closed Lost,2026-02-21T10:30:00
MOH-508,,Discovery,2026-01-12T09:30:00
MOH-508,Discovery,Qualification,2026-01-21T12:45:00
MOH-508,Negotiation,Closed Lost,2026-01-30T17:30:00
MOH-508,Business Case,Negotiation,2026-01-31T08:45:00
MOH-508,Technical Evaluation,Business Case,2026-02-01T14:15:00
MOH-508,Qualification,Technical Evaluation,2026-02-03T15:00:00
MOH-509,,Discovery,2025-12-24T11:45:00
MOH-509,Discovery,Qualification,2026-01-09T14:30:00
MOH-509,Qualification,Technical Evaluation,2026-02-09T09:00:00
MOH-509,Technical Evaluation,Business Case,2026-03-25T10:30:00
MOH-509,Business Case,Negotiation,2026-04-26T12:45:00
MOH-509,Negotiation,Closed Lost,2026-04-26T16:30:00
MOH-510,,Discovery,2025-06-05T15:30:00
MOH-510,Discovery,Qualification,2025-06-23T14:30:00
MOH-510,Qualification,Technical Evaluation,2025-07-22T14:15:00
MOH-510,Technical Evaluation,Business Case,2025-08-27T09:45:00
MOH-510,Business Case,Closed Lost,2025-10-21T13:45:00
MOH-511,,Discovery,2025-12-19T14:00:00
MOH-511,Discovery,Qualification,2026-01-10T14:15:00
MOH-511,Qualification,Technical Evaluation,2026-02-03T14:15:00
MOH-511,Technical Evaluation,Closed Lost,2026-03-17T12:45:00
MOH-512,,Discovery,2025-11-06T13:15:00
MOH-512,Discovery,Qualification,2025-11-19T09:45:00
MOH-512,Qualification,Technical Evaluation,2025-12-19T09:15:00
MOH-512,Technical Evaluation,Closed Lost,2026-01-11T10:00:00
MOH-513,,Discovery,2025-06-26T14:30:00
MOH-513,Discovery,Qualification,2025-07-16T14:15:00
MOH-513,Qualification,Closed Lost,2025-08-23T09:45:00
MOH-514,,Discovery,2026-01-09T14:15:00
MOH-514,Discovery,Technical Evaluation,2026-02-03T14:00:00
MOH-514,Technical Evaluation,Business Case,2026-03-05T11:15:00
MOH-514,Business Case,Closed Lost,2026-04-27T12:30:00
MOH-515,,Discovery,2026-01-14T15:15:00
MOH-515,Discovery,Qualification,2026-01-26T14:45:00
MOH-515,Qualification,Technical Evaluation,2026-01-29T08:00:00
MOH-515,Technical Evaluation,Negotiation,2026-01-31T12:00:00
MOH-515,Negotiation,Closed Lost,2026-01-31T13:45:00
MOH-516,,Discovery,2025-09-10T13:00:00
MOH-516,Discovery,Qualification,2025-09-26T10:30:00
MOH-516,Qualification,Technical Evaluation,2025-11-04T17:00:00
MOH-516,Technical Evaluation,Business Case,2025-12-16T08:15:00
MOH-516,Business Case,Negotiation,2026-01-29T12:00:00
MOH-516,Negotiation,Closed Lost,2026-03-08T17:00:00
MOH-517,,Discovery,2025-10-31T12:30:00
MOH-517,Discovery,Qualification,2025-11-21T08:00:00
MOH-517,Qualification,Technical Evaluation,2025-12-15T12:15:00
MOH-517,Technical Evaluation,Business Case,2026-01-29T13:45:00
MOH-517,Business Case,Negotiation,2026-02-07T11:15:00
MOH-517,Negotiation,Closed Lost,2026-02-08T09:30:00
MOH-518,,Discovery,2025-07-09T13:00:00
MOH-518,Discovery,Qualification,2025-07-19T09:15:00
MOH-518,Qualification,Technical Evaluation,2025-08-18T11:45:00
MOH-518,Technical Evaluation,Business Case,2025-09-24T17:15:00
MOH-518,Business Case,Negotiation,2025-10-24T15:00:00
MOH-518,Negotiation,Closed Lost,2025-12-02T13:15:00
MOH-519,,Discovery,2025-11-20T10:45:00
MOH-519,Discovery,Qualification,2025-12-06T09:30:00
MOH-519,Qualification,Technical Evaluation,2026-01-11T17:45:00
MOH-519,Technical Evaluation,Closed Lost,2026-02-11T17:45:00
MOH-520,,Discovery,2026-02-02T10:45:00
MOH-520,Discovery,Qualification,2026-02-14T08:30:00
MOH-520,Qualification,Technical Evaluation,2026-03-04T15:15:00
MOH-520,Technical Evaluation,Business Case,2026-03-28T08:45:00
MOH-520,Business Case,Negotiation,2026-04-13T11:30:00
MOH-520,Negotiation,Closed Lost,2026-04-16T11:45:00
MOH-521,,Discovery,2025-11-19T10:30:00
MOH-521,Discovery,Qualification,2025-12-03T09:00:00
MOH-521,Qualification,Closed Lost,2026-01-07T08:00:00
MOH-522,,Discovery,2025-06-03T09:15:00
MOH-522,Discovery,Qualification,2025-06-14T15:00:00
MOH-522,Qualification,Technical Evaluation,2025-07-16T09:45:00
MOH-522,Technical Evaluation,Closed Lost,2025-08-30T09:15:00
MOH-523,,Discovery,2025-07-01T15:45:00
MOH-523,Discovery,Qualification,2025-07-15T17:15:00
MOH-523,Qualification,Technical Evaluation,2025-08-11T17:15:00
MOH-523,Technical Evaluation,Business Case,2025-09-07T09:00:00
MOH-523,Business Case,Negotiation,2025-10-22T13:45:00
MOH-523,Negotiation,Closed Lost,2025-11-17T13:45:00
MOH-524,,Discovery,2025-06-23T16:30:00
MOH-524,Discovery,Qualification,2025-07-10T11:30:00
MOH-524,Qualification,Closed Lost,2025-08-15T10:00:00
MOH-525,,Discovery,2026-01-23T09:30:00
MOH-525,Discovery,Qualification,2026-02-02T17:30:00
MOH-525,Qualification,Business Case,2026-02-27T17:30:00
MOH-525,Business Case,Closed Lost,2026-03-30T13:00:00
MOH-526,,Discovery,2025-09-12T11:00:00
MOH-526,Discovery,Technical Evaluation,2025-09-28T14:00:00
MOH-526,Technical Evaluation,Closed Lost,2025-11-01T08:15:00
MOH-527,,Discovery,2025-10-10T17:45:00
MOH-527,Discovery,Qualification,2025-10-18T16:00:00
MOH-527,Qualification,Closed Lost,2025-11-10T14:30:00
MOH-528,,Discovery,2026-02-26T10:15:00
MOH-528,Discovery,Qualification,2026-03-17T09:00:00
MOH-528,Technical Evaluation,Business Case,2026-04-28T12:45:00
MOH-528,Qualification,Technical Evaluation,2026-04-29T17:15:00
MOH-528,Negotiation,Closed Lost,2026-04-30T12:30:00
MOH-528,Business Case,Negotiation,2026-04-30T13:15:00
MOH-529,,Discovery,2025-06-05T13:00:00
MOH-529,Discovery,Qualification,2025-06-18T15:30:00
MOH-529,Qualification,Technical Evaluation,2025-08-07T12:45:00
MOH-529,Technical Evaluation,Business Case,2025-09-21T12:00:00
MOH-529,Business Case,Negotiation,2025-12-18T15:15:00
MOH-529,Negotiation,Closed Lost,2026-02-27T11:30:00
MOH-530,,Discovery,2025-11-03T13:30:00
MOH-530,Discovery,Qualification,2025-11-17T09:00:00
MOH-530,Qualification,Technical Evaluation,2025-12-10T12:45:00
MOH-530,Technical Evaluation,Business Case,2026-01-17T13:00:00
MOH-530,Business Case,Closed Lost,2026-03-15T14:15:00
MOH-531,,Discovery,2025-12-09T09:00:00
MOH-531,Discovery,Qualification,2026-01-06T12:15:00
MOH-531,Qualification,Technical Evaluation,2026-02-05T11:30:00
MOH-531,Technical Evaluation,Business Case,2026-02-10T15:15:00
MOH-531,Business Case,Closed Lost,2026-02-12T14:30:00
MOH-532,,Discovery,2025-11-13T11:30:00
MOH-532,Discovery,Technical Evaluation,2025-11-30T17:15:00
MOH-532,Technical Evaluation,Business Case,2025-12-29T09:15:00
MOH-532,Business Case,Negotiation,2026-02-24T16:00:00
MOH-532,Negotiation,Closed Lost,2026-04-08T14:15:00
MOH-533,,Discovery,2025-12-23T13:45:00
MOH-533,Discovery,Qualification,2026-01-05T11:15:00
MOH-533,Qualification,Technical Evaluation,2026-01-27T13:15:00
MOH-533,Technical Evaluation,Business Case,2026-02-13T09:00:00
MOH-533,Business Case,Closed Lost,2026-02-17T10:15:00
MOH-534,,Discovery,2025-08-14T16:30:00
MOH-534,Discovery,Qualification,2025-08-29T11:15:00
MOH-534,Qualification,Technical Evaluation,2025-09-14T13:00:00
MOH-534,Technical Evaluation,Business Case,2025-10-07T08:15:00
MOH-534,Business Case,Closed Lost,2025-11-26T17:30:00
MOH-535,,Discovery,2025-11-17T13:30:00
MOH-535,Discovery,Qualification,2025-12-10T08:15:00
MOH-535,Qualification,Technical Evaluation,2026-01-05T14:15:00
MOH-535,Technical Evaluation,Closed Lost,2026-02-11T08:30:00
MOH-536,,Discovery,2025-12-18T11:30:00
MOH-536,Discovery,Qualification,2026-01-08T13:45:00
MOH-536,Qualification,Closed Lost,2026-02-08T17:00:00
MOH-537,,Discovery,2025-11-18T13:15:00
MOH-537,Discovery,Qualification,2025-11-28T15:45:00
MOH-537,Qualification,Technical Evaluation,2025-12-30T15:15:00
MOH-537,Technical Evaluation,Business Case,2026-02-10T11:45:00
MOH-537,Business Case,Negotiation,2026-03-28T17:15:00
MOH-537,Negotiation,Closed Lost,2026-04-28T16:30:00
MOH-538,,Discovery,2025-06-26T16:15:00
MOH-538,Discovery,Qualification,2025-07-07T15:15:00
MOH-538,Qualification,Closed Lost,2025-07-26T13:45:00
MOH-539,,Discovery,2025-07-21T13:30:00
MOH-539,Discovery,Qualification,2025-08-10T08:45:00
MOH-539,Qualification,Technical Evaluation,2025-09-23T12:00:00
MOH-539,Technical Evaluation,Closed Lost,2025-11-22T17:00:00
MOH-540,,Discovery,2025-11-26T16:30:00
MOH-540,Discovery,Qualification,2025-12-06T08:45:00
MOH-540,Qualification,Technical Evaluation,2025-12-31T17:15:00
MOH-540,Technical Evaluation,Closed Lost,2026-02-20T17:45:00
MOH-541,,Discovery,2025-09-17T08:30:00
MOH-541,Discovery,Qualification,2025-10-02T14:30:00
MOH-541,Qualification,Technical Evaluation,2025-11-17T09:45:00
MOH-541,Technical Evaluation,Negotiation,2025-12-19T16:45:00
MOH-541,Negotiation,Closed Lost,2026-02-15T08:00:00
MOH-542,,Discovery,2025-10-30T11:15:00
MOH-542,Discovery,Technical Evaluation,2025-11-10T12:15:00
MOH-542,Technical Evaluation,Closed Lost,2025-12-10T17:30:00
MOH-543,,Discovery,2025-11-19T10:00:00
MOH-543,Discovery,Qualification,2025-12-04T12:45:00
MOH-543,Qualification,Technical Evaluation,2025-12-25T15:30:00
MOH-543,Technical Evaluation,Business Case,2026-01-31T17:45:00
MOH-543,Business Case,Negotiation,2026-03-24T16:30:00
MOH-543,Negotiation,Closed Lost,2026-04-28T16:15:00
MOH-544,,Discovery,2025-10-24T13:45:00
MOH-544,Discovery,Qualification,2025-11-11T16:45:00
MOH-544,Qualification,Closed Lost,2025-12-18T09:30:00
MOH-545,,Discovery,2025-07-11T16:30:00
MOH-545,Discovery,Qualification,2025-07-24T11:30:00
MOH-545,Qualification,Business Case,2025-08-22T13:15:00
MOH-545,Business Case,Closed Lost,2025-10-26T15:00:00
MOH-546,,Discovery,2025-07-01T10:45:00
MOH-546,Discovery,Qualification,2025-07-21T17:15:00
MOH-546,Qualification,Technical Evaluation,2025-08-19T12:00:00
MOH-546,Technical Evaluation,Business Case,2025-10-05T11:15:00
MOH-546,Business Case,Closed Lost,2025-12-28T15:00:00
MOH-547,,Discovery,2025-12-23T10:15:00
MOH-547,Discovery,Qualification,2026-01-07T08:15:00
MOH-547,Qualification,Technical Evaluation,2026-02-15T16:30:00
MOH-547,Technical Evaluation,Business Case,2026-03-26T17:00:00
MOH-547,Business Case,Closed Lost,2026-04-30T08:00:00
MOH-548,,Discovery,2026-01-27T09:15:00
MOH-548,Discovery,Qualification,2026-02-18T09:15:00
MOH-548,Qualification,Technical Evaluation,2026-03-12T15:45:00
MOH-548,Technical Evaluation,Closed Lost,2026-04-09T08:00:00
MOH-549,,Discovery,2026-01-30T14:15:00
MOH-549,Discovery,Qualification,2026-02-14T09:15:00
MOH-549,Qualification,Closed Lost,2026-03-01T12:30:00
MOH-550,,Discovery,2025-07-25T11:15:00
MOH-550,Discovery,Qualification,2025-08-05T09:30:00
MOH-550,Qualification,Technical Evaluation,2025-09-07T12:30:00
MOH-550,Technical Evaluation,Business Case,2025-10-05T14:00:00
MOH-550,Business Case,Closed Lost,2025-11-15T17:00:00
MOH-551,,Discovery,2025-10-29T12:45:00
MOH-551,Discovery,Qualification,2025-11-24T14:00:00
MOH-551,Qualification,Technical Evaluation,2025-12-29T14:15:00
MOH-551,Technical Evaluation,Business Case,2026-02-23T09:00:00
MOH-551,Business Case,Negotiation,2026-02-23T16:30:00
MOH-551,Negotiation,Closed Lost,2026-02-25T11:45:00
MOH-552,,Discovery,2025-08-04T11:00:00
MOH-552,Discovery,Qualification,2025-08-24T16:30:00
MOH-552,Qualification,Business Case,2025-10-01T10:30:00
MOH-552,Business Case,Closed Lost,2025-11-16T11:00:00
MOH-553,,Discovery,2026-03-17T11:15:00
MOH-553,Discovery,Qualification,2026-04-02T15:30:00
MOH-553,Qualification,Technical Evaluation,2026-04-11T12:30:00
MOH-553,Technical Evaluation,Closed Lost,2026-04-14T09:45:00
MOH-554,,Discovery,2025-07-15T12:45:00
MOH-554,Discovery,Qualification,2025-08-02T12:00:00
MOH-554,Qualification,Closed Lost,2025-08-23T16:45:00
MOH-555,,Discovery,2026-02-25T12:00:00
MOH-555,Discovery,Qualification,2026-03-19T09:15:00
MOH-555,Qualification,Technical Evaluation,2026-04-20T10:30:00
MOH-555,Technical Evaluation,Business Case,2026-04-26T17:00:00
MOH-555,Negotiation,Closed Lost,2026-04-28T17:45:00
MOH-555,Business Case,Negotiation,2026-04-29T17:30:00
MOH-556,,Discovery,2025-12-26T08:45:00
MOH-556,Discovery,Qualification,2026-01-07T11:45:00
MOH-556,Qualification,Closed Lost,2026-02-11T16:15:00
MOH-557,,Discovery,2025-07-23T17:30:00
MOH-557,Discovery,Technical Evaluation,2025-08-08T16:45:00
MOH-557,Technical Evaluation,Closed Lost,2025-09-04T08:15:00
MOH-558,,Discovery,2026-01-14T17:30:00
MOH-558,Discovery,Qualification,2026-01-24T13:45:00
MOH-558,Qualification,Technical Evaluation,2026-02-16T14:15:00
MOH-558,Technical Evaluation,Closed Lost,2026-03-19T17:30:00
MOH-559,,Discovery,2025-09-12T15:30:00
MOH-559,Discovery,Qualification,2025-09-30T11:00:00
MOH-559,Qualification,Technical Evaluation,2025-11-04T09:30:00
MOH-559,Technical Evaluation,Business Case,2025-11-30T09:45:00
MOH-559,Business Case,Closed Lost,2026-01-16T15:15:00
MOH-560,,Discovery,2025-09-09T15:00:00
MOH-560,Discovery,Qualification,2025-09-24T12:00:00
MOH-560,Qualification,Technical Evaluation,2025-10-24T17:00:00
MOH-560,Technical Evaluation,Closed Lost,2025-12-05T16:15:00
